Frame,Timestamp,ID,Action,Zone,Decision
1,0.0,1,UNKNOWN,WORK_AREA,AUTHORIZED
2,0.04,1,UNKNOWN,WORK_AREA,AUTHORIZED
3,0.08,1,UNKNOWN,WORK_AREA,AUTHORIZED
25,0.97,1,UNKNOWN,WORK_AREA,AUTHORIZED
26,1.01,1,UNKNOWN,WORK_AREA,AUTHORIZED
27,1.05,1,UNKNOWN,WORK_AREA,AUTHORIZED
28,1.09,1,UNKNOWN,WORK_AREA,AUTHORIZED
29,1.13,1,UNKNOWN,WORK_AREA,AUTHORIZED
30,1.17,1,UNKNOWN,WORK_AREA,AUTHORIZED
112,4.47,3,UNKNOWN,WORK_AREA,AUTHORIZED
113,4.51,3,UNKNOWN,WORK_AREA,AUTHORIZED
114,4.55,3,UNKNOWN,WORK_AREA,AUTHORIZED
115,4.59,3,UNKNOWN,WORK_AREA,AUTHORIZED
116,4.63,3,UNKNOWN,WORK_AREA,AUTHORIZED
117,4.67,3,UNKNOWN,WORK_AREA,AUTHORIZED
118,4.71,3,UNKNOWN,WORK_AREA,AUTHORIZED
119,4.75,3,UNKNOWN,WORK_AREA,AUTHORIZED
120,4.79,3,UNKNOWN,WORK_AREA,AUTHORIZED
121,4.83,3,UNKNOWN,WORK_AREA,AUTHORIZED
122,4.87,3,UNKNOWN,WORK_AREA,AUTHORIZED
123,4.91,3,UNKNOWN,WORK_AREA,AUTHORIZED
124,4.95,3,UNKNOWN,WORK_AREA,AUTHORIZED
125,4.99,3,UNKNOWN,WORK_AREA,AUTHORIZED
126,5.03,3,UNKNOWN,WORK_AREA,AUTHORIZED
127,5.07,3,UNKNOWN,WORK_AREA,AUTHORIZED
128,5.11,3,UNKNOWN,WORK_AREA,AUTHORIZED
129,5.16,3,UNKNOWN,WORK_AREA,AUTHORIZED
130,5.2,3,UNKNOWN,WORK_AREA,AUTHORIZED
131,5.24,3,UNKNOWN,WORK_AREA,AUTHORIZED
132,5.28,3,UNKNOWN,WORK_AREA,AUTHORIZED
133,5.32,3,UNKNOWN,WORK_AREA,AUTHORIZED
134,5.36,3,UNKNOWN,WORK_AREA,AUTHORIZED
135,5.4,3,UNKNOWN,WORK_AREA,AUTHORIZED
161,6.44,3,UNKNOWN,WORK_AREA,AUTHORIZED
162,6.48,3,UNKNOWN,WORK_AREA,AUTHORIZED
163,6.52,3,UNKNOWN,WORK_AREA,AUTHORIZED
164,6.56,3,UNKNOWN,WORK_AREA,AUTHORIZED
165,6.6,3,UNKNOWN,WORK_AREA,AUTHORIZED
166,6.65,3,VIOLATION_WALK,WORK_AREA,AUTHORIZED
167,6.69,3,VIOLATION_WALK,WORK_AREA,AUTHORIZED
168,6.73,3,VIOLATION_WALK,WORK_AREA,AUTHORIZED
169,6.77,3,VIOLATION_WALK,WORK_AREA,AUTHORIZED
170,6.81,3,VIOLATION_WALK,WORK_AREA,AUTHORIZED
316,12.69,6,UNKNOWN,WORK_AREA,AUTHORIZED
317,12.73,6,UNKNOWN,WORK_AREA,AUTHORIZED
318,12.77,6,UNKNOWN,WORK_AREA,AUTHORIZED
319,12.81,6,UNKNOWN,WORK_AREA,AUTHORIZED
320,12.85,6,UNKNOWN,WORK_AREA,AUTHORIZED
321,12.89,6,UNKNOWN,WORK_AREA,AUTHORIZED
322,12.93,6,UNKNOWN,WORK_AREA,AUTHORIZED
323,12.97,6,UNKNOWN,WORK_AREA,AUTHORIZED
324,13.01,6,UNKNOWN,WORK_AREA,AUTHORIZED
325,13.05,6,UNKNOWN,WORK_AREA,AUTHORIZED
326,13.09,6,UNKNOWN,WORK_AREA,AUTHORIZED
327,13.13,6,UNKNOWN,WORK_AREA,AUTHORIZED
328,13.17,6,UNKNOWN,WORK_AREA,AUTHORIZED
329,13.21,6,UNKNOWN,WORK_AREA,AUTHORIZED
330,13.25,6,UNKNOWN,WORK_AREA,AUTHORIZED
331,13.29,6,UNKNOWN,WORK_AREA,AUTHORIZED
332,13.33,6,UNKNOWN,WORK_AREA,AUTHORIZED
333,13.37,6,UNKNOWN,WORK_AREA,AUTHORIZED
334,13.41,6,UNKNOWN,WORK_AREA,AUTHORIZED
335,13.45,6,UNKNOWN,WORK_AREA,AUTHORIZED
336,13.49,6,UNKNOWN,WORK_AREA,AUTHORIZED
337,13.53,6,UNKNOWN,WORK_AREA,AUTHORIZED
338,13.57,6,UNKNOWN,WORK_AREA,AUTHORIZED
339,13.61,6,UNKNOWN,WORK_AREA,AUTHORIZED
340,13.65,6,UNKNOWN,WORK_AREA,AUTHORIZED
341,13.69,6,UNKNOWN,WORK_AREA,AUTHORIZED
342,13.73,6,UNKNOWN,WORK_AREA,AUTHORIZED
343,13.77,6,UNKNOWN,WORK_AREA,AUTHORIZED
344,13.81,6,UNKNOWN,WORK_AREA,AUTHORIZED
345,13.85,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
346,13.89,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
348,13.98,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
349,14.02,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
350,14.06,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
351,14.1,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
352,14.14,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
353,14.18,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
354,14.22,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
355,14.26,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
356,14.3,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
357,14.34,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
358,14.38,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
359,14.42,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
360,14.46,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
361,14.5,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
362,14.54,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
363,14.58,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
364,14.62,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
365,14.66,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
366,14.7,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
367,14.74,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
368,14.78,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
369,14.82,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
370,14.86,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
371,14.9,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
372,14.94,6,VIOLATION_WALK,WORK_AREA,AUTHORIZED
